4.204620462046204210e+00,-1.993010621161772633e-01
4.206020602060205782e+00,-2.030035212488456864e-01
4.207420742074207354e+00,-2.066982945394642002e-01
4.208820882088208926e+00,-2.103853910061417309e-01
4.210221022102210497e+00,-2.140648196677545911e-01
4.211621162116211181e+00,-2.177365895437333165e-01
4.213021302130212753e+00,-2.214007096537500274e-01
4.214421442144214325e+00,-2.250571890176757961e-01
4.215821582158215897e+00,-2.287060366558222313e-01
4.217221722172217468e+00,-2.323472615891262194e-01
4.218621862186218152e+00,-2.359808728382688514e-01
4.220022002200219724e+00,-2.396068794244854416e-01
4.221422142214221296e+00,-2.432252903689970935e-01
4.222822282228222868e+00,-2.468361146932238626e-01
4.224222422242224440e+00,-2.504393614190547623e-01
4.225622562256225123e+00,-2.540350395682651197e-01
4.227022702270226695e+00,-2.576231581628150025e-01
4.228422842284228267e+00,-2.612037262245081592e-01
4.229822982298229839e+00,-2.647767527757309836e-01
4.231223122312231411e+00,-2.683422468379887960e-01
4.232623262326232094e+00,-2.719002174336395683e-01
4.234023402340233666e+00,-2.754506735851549593e-01
4.235423542354235238e+00,-2.789936243136423855e-01
4.236823682368236810e+00,-2.825290786413887645e-01
4.238223822382238382e+00,-2.860570455902262665e-01
4.239623962396239953e+00,-2.895775341817738990e-01
4.241024102410240637e+00,-2.930905534373664523e-01
4.242424242424242209e+00,-2.965961123783102948e-01
4.243824382438243781e+00,-3.000942200255423131e-01
4.245224522452245353e+00,-3.035848854000846586e-01
4.246624662466246924e+00,-3.070681175227605308e-01
4.248024802480247608e+00,-3.105439254128015136e-01
4.249424942494249180e+00,-3.140123180911444933e-01
4.250825082508250752e+00,-3.174733045768221018e-01
4.252225222522252324e+00,-3.209268938892364531e-01
4.253625362536253895e+00,-3.243730950468801666e-01
4.255025502550254579e+00,-3.278119170685442896e-01
4.256425642564256151e+00,-3.312433689718972118e-01
4.257825782578257723e+00,-3.346674597740957324e-01
4.259225922592259295e+00,-3.380841984926519217e-01
4.260626062606260867e+00,-3.414935941435857103e-01
4.262026202620261550e+00,-3.448956557428886072e-01
4.263426342634263122e+00,-3.482903923054578854e-01
4.264826482648264694e+00,-3.516778128460487096e-01
4.266226622662266266e+00,-3.550579263789472861e-01
4.267626762676267838e+00,-3.584307419174592724e-01
4.269026902690268521e+00,-3.617962684740945178e-01
4.270427042704270093e+00,-3.651545150606096968e-01
4.271827182718271665e+00,-3.685054906884062120e-01
4.273227322732273237e+00,-3.718492043680470260e-01
4.274627462746274809e+00,-3.751856651089724437e-01
4.276027602760275492e+00,-3.785148819200969683e-01
4.277427742774277064e+00,-3.818368638095961387e-01
4.278827882788278636e+00,-3.851516197840965106e-01
4.280228022802280208e+00,-3.884591588503809589e-01
4.281628162816281780e+00,-3.917594900134844238e-01
4.283028302830283351e+00,-3.950526222778449892e-01
4.284428442844284035e+00,-3.983385646469486119e-01
4.285828582858285607e+00,-4.016173261231301694e-01
4.287228722872287179e+00,-4.048889157079713641e-01
4.288628862886288751e+00,-4.081533424018033429e-01
4.290029002900290322e+00,-4.114106152037493302e-01
4.291429142914291006e+00,-4.146607431122930620e-01
4.292829282928292578e+00,-4.179037351240850739e-01
4.294229422942294150e+00,-4.211396002357332691e-01
4.295629562956295722e+00,-4.243683474414723378e-01
4.297029702970297294e+00,-4.275899857351106448e-01
4.298429842984297977e+00,-4.308045241090212585e-01
4.299829982998299549e+00,-4.340119715543835355e-01
4.301230123012301121e+00,-4.372123370611689097e-01
4.302630263026302693e+00,-4.404056296177429886e-01
4.304030403040304265e+00,-4.435918582115760955e-01
4.305430543054304948e+00,-4.467710318285895710e-01
4.306830683068306520e+00,-4.499431594532978806e-01
4.308230823082308092e+00,-4.531082500689791459e-01
4.309630963096309664e+00,-4.562663126573625050e-01
4.311031103110311236e+00,-4.594173561986991672e-01
4.312431243124311919e+00,-4.625613896722171603e-01
4.313831383138313491e+00,-4.656984220549986730e-01
4.315231523152315063e+00,-4.688284623229606041e-01
4.316631663166316635e+00,-4.719515194505845557e-01
4.318031803180318207e+00,-4.750676024107036710e-01
4.319431943194318890e+00,-4.781767201743889473e-01
4.320832083208320462e+00,-4.812788817116171458e-01
4.322232223222322034e+00,-4.843740959898923393e-01
4.323632363236323606e+00,-4.874623719759085816e-01
4.325032503250325178e+00,-4.905437186341856659e-01
4.326432643264326749e+00,-4.936181449279217759e-01
4.327832783278327433e+00,-4.966856598179703042e-01
4.329232923292329005e+00,-4.997462722641756727e-01
4.330633063306330577e+00,-5.027999912240943559e-01
4.332033203320332149e+00,-5.058468256538475316e-01
4.333433343334333721e+00,-5.088867845071689544e-01
4.334833483348334404e+00,-5.119198767369823599e-01
4.336233623362335976e+00,-5.149461112931135176e-01
4.337633763376337548e+00,-5.179654971240523764e-01
4.339033903390339120e+00,-5.209780431771804388e-01
4.340434043404340692e+00,-5.239837583964117584e-01
4.341834183418341375e+00,-5.269826517244808883e-01
4.343234323432342947e+00,-5.299747321026160307e-01
4.344634463446344519e+00,-5.329600084692458495e-01
4.346034603460346091e+00,-5.359384897608947540e-01
4.347434743474347663e+00,-5.389101849129218635e-01
4.348834883488348346e+00,-5.418751028570341077e-01
4.350235023502349918e+00,-5.448332525243131386e-01
4.351635163516351490e+00,-5.477846428429700154e-01
4.353035303530353062e+00,-5.507292827390131151e-01
4.354435443544354634e+00,-5.536671811367313012e-01
4.355835583558355317e+00,-5.565983469580970677e-01
4.357235723572356889e+00,-5.595227891225107442e-01
4.358635863586358461e+00,-5.624405165474968271e-01
4.360036003600360033e+00,-5.653515381483629199e-01
4.361436143614361605e+00,-5.682558628377307741e-01
4.362836283628362288e+00,-5.711534995263747305e-01
4.364236423642363860e+00,-5.740444571225538084e-01
4.365636563656365432e+00,-5.769287445323669772e-01
4.367036703670367004e+00,-5.798063706590284028e-01
4.368436843684368576e+00,-5.826773444037627314e-01
4.369836983698370148e+00,-5.855416746654924509e-01
4.371237123712370831e+00,-5.883993703402978781e-01
4.372637263726372403e+00,-5.912504403222840210e-01
4.374037403740373975e+00,-5.940948935027137168e-01
4.375437543754375547e+00,-5.969327387703060595e-01
4.376837683768377119e+00,-5.997639850117622018e-01
4.378237823782377802e+00,-6.025886411106284868e-01
4.379637963796379374e+00,-6.054067159479359361e-01
4.381038103810380946e+00,-6.082182184030671124e-01
4.382438243824382518e+00,-6.110231573511839542e-01
4.383838383838384090e+00,-6.138215416663257429e-01
4.385238523852384773e+00,-6.166133802186664070e-01
4.386638663866386345e+00,-6.193986818768024705e-01
4.388038803880387917e+00,-6.221774555057919542e-01
4.389438943894389489e+00,-6.249497099685328294e-01
4.390839083908391061e+00,-6.277154541244414077e-01
4.392239223922391744e+00,-6.304746968312002764e-01
4.393639363936393316e+00,-6.332274469427261465e-01
4.395039503950394888e+00,-6.359737133111451612e-01
4.396439643964396460e+00,-6.387135047844623159e-01
4.397839783978398032e+00,-6.414468302089488816e-01
4.399239923992398715e+00,-6.441736984277639522e-01
4.400640064006400287e+00,-6.468941182805423296e-01
4.402040204020401859e+00,-6.496080986050145611e-01
4.403440344034403431e+00,-6.523156482347189922e-01
4.404840484048405003e+00,-6.550167760017870933e-01
4.406240624062405686e+00,-6.577114907339165484e-01
4.407640764076407258e+00,-6.603998012568013110e-01
4.409040904090408830e+00,-6.630817163924547231e-01
4.410441044104410402e+00,-6.657572449604884923e-01
4.411841184118411974e+00,-6.684263957768763476e-01
4.413241324132413546e+00,-6.710891776549914312e-01
4.414641464146414229e+00,-6.737455994045689067e-01
4.416041604160415801e+00,-6.763956698324733452e-01
4.417441744174417373e+00,-6.790393977427982009e-01
4.418841884188418945e+00,-6.816767919359563166e-01
4.420242024202420517e+00,-6.843078612092767798e-01
4.421642164216421200e+00,-6.869326143574028265e-01
4.423042304230422772e+00,-6.895510601707570686e-01
4.424442444244424344e+00,-6.921632074369910015e-01
4.425842584258425916e+00,-6.947690649413971187e-01
4.427242724272427488e+00,-6.973686414644930665e-01
4.428642864286428171e+00,-6.999619457842811698e-01
4.430043004300429743e+00,-7.025489866755521007e-01
4.431443144314431315e+00,-7.051297729091885458e-01
4.432843284328432887e+00,-7.077043132531315450e-01
4.434243424342434459e+00,-7.102726164719399549e-01
4.435643564356435142e+00,-7.128346913265914964e-01
4.437043704370436714e+00,-7.153905465749943460e-01
4.438443844384438286e+00,-7.179401909705944718e-01
4.439843984398439858e+00,-7.204836332648483221e-01
4.441244124412441430e+00,-7.230208822045796069e-01
4.442644264426442113e+00,-7.255519465337414431e-01
4.444044404440443685e+00,-7.280768349921231675e-01
4.445444544454445257e+00,-7.305955563169135303e-01
4.446844684468446829e+00,-7.331081192408674951e-01
4.448244824482448401e+00,-7.356145324934146856e-01
4.449644964496449973e+00,-7.381148048006735962e-01
4.451045104510450656e+00,-7.406089448848405254e-01
4.452445244524452228e+00,-7.430969614642606302e-01
4.453845384538453800e+00,-7.455788632543374206e-01
4.455245524552455372e+00,-7.480546589659553547e-01
4.456645664566456944e+00,-7.505243573068156593e-01
4.458045804580457627e+00,-7.529879669812800103e-01
4.459445944594459199e+00,-7.554454966884378564e-01
4.460846084608460771e+00,-7.578969551257443982e-01
4.462246224622462343e+00,-7.603423509848994399e-01
4.463646364636463915e+00,-7.627816929553858927e-01
4.465046504650464598e+00,-7.652149897214144403e-01
4.466446644664466170e+00,-7.676422499648367648e-01
4.467846784678467742e+00,-7.700634823624596947e-01
4.469246924692469314e+00,-7.724786955880773576e-01
4.470647064706470886e+00,-7.748878983110643048e-01
4.472047204720471569e+00,-7.772910991967876271e-01
4.473447344734473141e+00,-7.796883069072464423e-01
4.474847484748474713e+00,-7.820795300999776600e-01
4.476247624762476285e+00,-7.844647774289938980e-01
4.477647764776477857e+00,-7.868440575439308304e-01
4.479047904790478540e+00,-7.892173790901892971e-01
4.480448044804480112e+00,-7.915847507103563885e-01
4.481848184818481684e+00,-7.939461810413632747e-01
4.483248324832483256e+00,-7.963016787176115940e-01
4.484648464846484828e+00,-7.986512523681739140e-01
4.486048604860485511e+00,-8.009949106187406187e-01
4.487448744874487083e+00,-8.033326620905398840e-01
4.488848884888488655e+00,-8.056645154007782139e-01
4.490249024902490227e+00,-8.079904791630809768e-01
4.491649164916491799e+00,-8.103105619856876274e-01
4.493049304930493371e+00,-8.126247724739386058e-01
4.494449444944494054e+00,-8.149331192282147640e-01
4.495849584958495626e+00,-8.172356108446479084e-01
4.497249724972497198e+00,-8.195322559153908060e-01
4.498649864986498770e+00,-8.218230630286171845e-01
4.500050005000500342e+00,-8.241080407676406594e-01
4.501450145014501025e+00,-8.263871977118810719e-01
4.502850285028502597e+00,-8.286605424362107897e-01
4.504250425042504169e+00,-8.309280835111820807e-01
4.505650565056505741e+00,-8.331898295031976431e-01
4.507050705070507313e+00,-8.354457889743400756e-01
4.508450845084507996e+00,-8.376959704819455510e-01
4.509850985098509568e+00,-8.399403825794138356e-01
4.511251125112511140e+00,-8.421790338154551137e-01
4.512651265126512712e+00,-8.444119327341326198e-01
4.514051405140514284e+00,-8.466390878756016036e-01
4.515451545154514967e+00,-8.488605077754840522e-01
4.516851685168516539e+00,-8.510762009641865689e-01
4.518251825182518111e+00,-8.532861759686198866e-01
4.519651965196519683e+00,-8.554904413105646199e-01
4.521052105210521255e+00,-8.576890055072539099e-01
4.522452245224521938e+00,-8.598818770716007975e-01
4.523852385238523510e+00,-8.620690645120703266e-01
4.525252525252525082e+00,-8.642505763320968981e-01
4.526652665266526654e+00,-8.664264210312779824e-01
4.528052805280528226e+00,-8.685966071034840752e-01
4.529452945294528909e+00,-8.707611430386918983e-01
4.530853085308530481e+00,-8.729200373225154408e-01
4.532253225322532053e+00,-8.750732984351969890e-01
4.533653365336533625e+00,-8.772209348525876749e-01
4.535053505350535197e+00,-8.793629550458348376e-01
4.536453645364536769e+00,-8.814993674813536018e-01
4.537853785378537452e+00,-8.836301806210826726e-01
4.539253925392539024e+00,-8.857554029218164260e-01
4.540654065406540596e+00,-8.878750428356738666e-01
4.542054205420542168e+00,-8.899891088102265257e-01
4.543454345434543740e+00,-8.920976092879726593e-01
4.544854485448544423e+00,-8.942005527068488391e-01
4.546254625462545995e+00,-8.962979474999315244e-01
4.547654765476547567e+00,-8.983898020951954777e-01
4.549054905490549139e+00,-9.004761249157979819e-01
4.550455045504550711e+00,-9.025569243804056896e-01
4.551855185518551394e+00,-9.046322089023703938e-01
4.553255325532552966e+00,-9.067019868903543056e-01
4.554655465546554538e+00,-9.087662667483158430e-01
4.556055605560556110e+00,-9.108250568743585518e-01
4.557455745574557682e+00,-9.128783656628627341e-01
4.558855885588558365e+00,-9.149262015024532957e-01
4.560256025602559937e+00,-9.169685727767955541e-01
4.561656165616561509e+00,-9.190054878649647208e-01
4.563056305630563081e+00,-9.210369551408632560e-01
4.564456445644564653e+00,-9.230629829729082303e-01
4.565856585658565336e+00,-9.250835797252960901e-01
4.567256725672566908e+00,-9.270987537561978797e-01
4.568656865686568480e+00,-9.291085134197345496e-01
4.570057005700570052e+00,-9.311128670640016480e-01
4.571457145714571624e+00,-9.331118230326609364e-01
4.572857285728572307e+00,-9.351053896637324669e-01
4.574257425742573879e+00,-9.370935752908593486e-01
4.575657565756575451e+00,-9.390763882415171793e-01
4.577057705770577023e+00,-9.410538368389609332e-01
4.578457845784578595e+00,-9.430259294001785975e-01
4.579857985798580167e+00,-9.449926742382501743e-01
4.581258125812580850e+00,-9.469540796601592092e-01
4.582658265826582422e+00,-9.489101539679296593e-01
4.584058405840583994e+00,-9.508609054584979958e-01
4.585458545854585566e+00,-9.528063424231163481e-01
4.586858685868587138e+00,-9.547464731482193656e-01
4.588258825882587821e+00,-9.566813059145147236e-01
4.589658965896589393e+00,-9.586108489979636715e-01
4.591059105910590965e+00,-9.605351106687720630e-01
4.592459245924592537e+00,-9.624540991917740484e-01
4.593859385938594109e+00,-9.643678228270005093e-01
4.595259525952594792e+00,-9.662762898285279789e-01
4.596659665966596364e+00,-9.681795084453028721e-01
4.598059805980597936e+00,-9.700774869210420093e-01
4.599459945994599508e+00,-9.719702334939057664e-01
4.600860086008601080e+00,-9.738577563964696537e-01
4.602260226022601763e+00,-9.757400638559374784e-01
4.603660366036603335e+00,-9.776171640946671459e-01
4.605060506050604907e+00,-9.794890653284085147e-01
4.606460646064606479e+00,-9.813557757688897709e-01
4.607860786078608051e+00,-9.832173036212310535e-01
4.609260926092608734e+00,-9.850736570852802743e-01
4.610661066106610306e+00,-9.869248443555846961e-01
4.612061206120611878e+00,-9.887708736211777705e-01
4.613461346134613450e+00,-9.906117530655507153e-01
4.614861486148615022e+00,-9.924474908662972439e-01
4.616261626162615705e+00,-9.942780951957956859e-01
4.617661766176617277e+00,-9.961035742209816135e-01
4.619061906190618849e+00,-9.979239361026088773e-01
4.620462046204620421e+00,-9.997391889967133238e-01
4.621862186218621993e+00,-1.001549341052864861e+00
4.623262326232623565e+00,-1.003354400415062742e+00
4.624662466246624248e+00,-1.005154375222545582e+00
4.626062606260625820e+00,-1.006949273607830264e+00
4.627462746274627392e+00,-1.008739103698431450e+00
4.628862886288628964e+00,-1.010523873615809975e+00
4.630263026302630536e+00,-1.012303591476239717e+00
4.631663166316631219e+00,-1.014078265389429134e+00
4.633063306330632791e+00,-1.015847903460453949e+00
4.634463446344634363e+00,-1.017612513787454986e+00
4.635863586358635935e+00,-1.019372104464096651e+00
4.637263726372637507e+00,-1.021126683577023186e+00
4.638663866386638190e+00,-1.022876259207990302e+00
4.640064006400639762e+00,-1.024620839432486719e+00
4.641464146414641334e+00,-1.026360432321027361e+00
4.642864286428642906e+00,-1.028095045936808560e+00
4.644264426442644478e+00,-1.029824688338607075e+00
4.645664566456645161e+00,-1.031549367579017940e+00
4.647064706470646733e+00,-1.033269091704170251e+00
4.648464846484648305e+00,-1.034983868754878245e+00
4.649864986498649877e+00,-1.036693706766229184e+00
4.651265126512651449e+00,-1.038398613766986500e+00
4.652665266526652132e+00,-1.040098597780243495e+00
4.654065406540653704e+00,-1.041793666823252806e+00
4.655465546554655276e+00,-1.043483828906957456e+00
4.656865686568656848e+00,-1.045169092036857705e+00
4.658265826582658420e+00,-1.046849464212272096e+00
4.659665966596659104e+00,-1.048524953426721140e+00
4.661066106610660675e+00,-1.050195567667472574e+00
4.662466246624662247e+00,-1.051861314915967682e+00
4.663866386638663819e+00,-1.053522203147707614e+00
4.665266526652665391e+00,-1.055178240331798634e+00
4.666666666666666963e+00,-1.056829434432160042e+00
4.668066806680667646e+00,-1.058475793406131515e+00
4.669466946694669218e+00,-1.060117325204814165e+00
4.670867086708670790e+00,-1.061754037773624759e+00
4.672267226722672362e+00,-1.063385939051741502e+00
4.673667366736673934e+00,-1.065013036972587201e+00
4.675067506750674617e+00,-1.066635339462891352e+00
4.676467646764676189e+00,-1.068252854443827005e+00
4.677867786778677761e+00,-1.069865589830243380e+00
4.679267926792679333e+00,-1.071473553531035350e+00
4.680668066806680905e+00,-1.073076753448390264e+00
4.682068206820681588e+00,-1.074675197479379563e+00
4.683468346834683160e+00,-1.076268893513699254e+00
4.684868486848684732e+00,-1.077857849436114179e+00
4.686268626862686304e+00,-1.079442073124283752e+00
4.687668766876687876e+00,-1.081021572450111989e+00
4.689068906890688559e+00,-1.082596355279179079e+00
4.690469046904690131e+00,-1.084166429470599269e+00
4.691869186918691703e+00,-1.085731802878058261e+00
4.693269326932693275e+00,-1.087292483348250016e+00
4.694669466946694847e+00,-1.088848478721814672e+00
4.696069606960695531e+00,-1.090399796833338542e+00
4.697469746974697102e+00,-1.091946445510927788e+00
4.698869886988698674e+00,-1.093488432576521063e+00
4.700270027002700246e+00,-1.095025765845917931e+00
4.701670167016701818e+00,-1.096558453128267274e+00
4.703070307030703390e+00,-1.098086502226436778e+00
4.704470447044704073e+00,-1.099609920937567153e+00
4.705870587058705645e+00,-1.101128717051651051e+00
4.707270727072707217e+00,-1.102642898353067835e+00
4.708670867086708789e+00,-1.104152472619475134e+00
4.710071007100710361e+00,-1.105657447621993583e+00
4.711471147114711044e+00,-1.107157831126073688e+00
4.712871287128712616e+00,-1.108653630890117370e+00
4.714271427142714188e+00,-1.110144854666117453e+00
4.715671567156715760e+00,-1.111631510200155049e+00
4.717071707170717332e+00,-1.113113605231689007e+00
4.718471847184718015e+00,-1.114591147493626977e+00
4.719871987198719587e+00,-1.116064144712638040e+00
4.721272127212721159e+00,-1.117532604608797442e+00
4.722672267226722731e+00,-1.118996534895870809e+00
4.724072407240724303e+00,-1.120455943281115196e+00
4.725472547254724986e+00,-1.121910837465435407e+00
4.726872687268726558e+00,-1.123361225142957665e+00
4.728272827282728130e+00,-1.124807114001484365e+00
4.729672967296729702e+00,-1.126248511722408807e+00
4.731073107310731274e+00,-1.127685425980757827e+00
4.732473247324731958e+00,-1.129117864444694419e+00
4.733873387338733529e+00,-1.130545834776000902e+00
4.735273527352735101e+00,-1.131969344629894181e+00
4.736673667366736673e+00,-1.133388401655295752e+00
4.738073807380738245e+00,-1.134803013494334323e+00
4.739473947394738929e+00,-1.136213187782374234e+00
4.740874087408740500e+00,-1.137618932148868112e+00
4.742274227422742072e+00,-1.139020254215949990e+00
4.743674367436743644e+00,-1.140417161599472706e+00
4.745074507450745216e+00,-1.141809661909121587e+00
4.746474647464746788e+00,-1.143197762747334423e+00
4.747874787478747471e+00,-1.144581471710182541e+00
4.749274927492749043e+00,-1.145960796387299752e+00
4.750675067506750615e+00,-1.147335744361029697e+00
4.752075207520752187e+00,-1.148706323208116942e+00
4.753475347534753759e+00,-1.150072540497632190e+00
4.754875487548754442e+00,-1.151434403792791272e+00
4.756275627562756014e+00,-1.152791920649605117e+00
4.757675767576757586e+00,-1.154145098617775034e+00
4.759075907590759158e+00,-1.155493945239868481e+00
4.760476047604760730e+00,-1.156838468052143298e+00
4.761876187618761413e+00,-1.158178674584476653e+00
4.763276327632762985e+00,-1.159514572359015006e+00
4.764676467646764557e+00,-1.160846168892035735e+00
4.766076607660766129e+00,-1.162173471693023430e+00
4.767476747674767701e+00,-1.163496488264115669e+00
4.768876887688768385e+00,-1.164815226101524104e+00
4.770277027702769956e+00,-1.166129692694099163e+00
4.771677167716771528e+00,-1.167439895524410076e+00
4.773077307730773100e+00,-1.168745842067664853e+00
4.774477447744774672e+00,-1.170047539792918201e+00
4.775877587758775356e+00,-1.171344996162147822e+00
4.777277727772776927e+00,-1.172638218630183360e+00
4.778677867786778499e+00,-1.173927214646212747e+00
4.780078007800780071e+00,-1.175211991650868981e+00
4.781478147814781643e+00,-1.176492557079669155e+00
4.782878287828782327e+00,-1.177768918360385442e+00
4.784278427842783898e+00,-1.179041082913968808e+00
4.785678567856785470e+00,-1.180309058154932700e+00
4.787078707870787042e+00,-1.181572851490514608e+00
4.788478847884788614e+00,-1.182832470321372398e+00
4.789878987898790186e+00,-1.184087922041385355e+00
4.791279127912790869e+00,-1.185339214037355760e+00
4.792679267926792441e+00,-1.186586353689108364e+00
4.794079407940794013e+00,-1.187829348370172511e+00
4.795479547954795585e+00,-1.189068205446119464e+00
4.796879687968797157e+00,-1.190302932276807724e+00
4.798279827982797840e+00,-1.191533536214450351e+00
4.799679967996799412e+00,-1.192760024604808677e+00
4.801080108010800984e+00,-1.193982404785927542e+00
4.802480248024802556e+00,-1.195200684089812171e+00
4.803880388038804128e+00,-1.196414869841120776e+00
4.805280528052804812e+00,-1.197624969357619307e+00
4.806680668066806383e+00,-1.198830989950408821e+00
4.808080808080807955e+00,-1.200032938922930725e+00
4.809480948094809527e+00,-1.201230823572515760e+00
4.810881088108811099e+00,-1.202424651188763960e+00
4.812281228122811783e+00,-1.203614429054780999e+00
4.813681368136813354e+00,-1.204800164446439226e+00
4.815081508150814926e+00,-1.205981864632988732e+00
4.816481648164816498e+00,-1.207159536876304173e+00
4.817881788178818070e+00,-1.208333188431453209e+00
4.819281928192818754e+00,-1.209502826546270171e+00
4.820682068206820325e+00,-1.210668458461910291e+00
4.822082208220821897e+00,-1.211830091412124943e+00
4.823482348234823469e+00,-1.212987732624071668e+00
4.824882488248825041e+00,-1.214141389317390463e+00
4.826282628262825725e+00,-1.215291068705226962e+00
4.827682768276827296e+00,-1.216436777993152418e+00
4.829082908290828868e+00,-1.217578524379902660e+00
4.830483048304830440e+00,-1.218716315057278621e+00
4.831883188318832012e+00,-1.219850157209691588e+00
4.833283328332833584e+00,-1.220980058014973224e+00
4.834683468346834267e+00,-1.222106024643366595e+00
4.836083608360835839e+00,-1.223228064258421455e+00
4.837483748374837411e+00,-1.224346184016170014e+00
4.838883888388838983e+00,-1.225460391065908539e+00
4.840284028402840555e+00,-1.226570692549955766e+00
4.841684168416841239e+00,-1.227677095603084467e+00
4.843084308430842810e+00,-1.228779607353217784e+00
4.844484448444844382e+00,-1.229878234920604996e+00
4.845884588458845954e+00,-1.230972985419654719e+00
4.847284728472847526e+00,-1.232063865956433801e+00
4.848684868486848210e+00,-1.233150883630059980e+00
4.850085008500849781e+00,-1.234234045533057156e+00
4.851485148514851353e+00,-1.235313358750360635e+00
4.852885288528852925e+00,-1.236388830359743451e+00
4.854285428542854497e+00,-1.237460467432214273e+00
4.855685568556855181e+00,-1.238528277031065272e+00
4.857085708570856752e+00,-1.239592266212895311e+00
4.858485848584858324e+00,-1.240652442026544122e+00
4.859885988598859896e+00,-1.241708811514399713e+00
4.861286128612861468e+00,-1.242761381711162016e+00
4.862686268626862152e+00,-1.243810159644297642e+00
4.864086408640863723e+00,-1.244855152334324089e+00
4.865486548654865295e+00,-1.245896366794639221e+00
4.866886688668866867e+00,-1.246933810031151779e+00
4.868286828682868439e+00,-1.247967489042480338e+00
4.869686968696869123e+00,-1.248997410820678056e+00
4.871087108710870694e+00,-1.250023582349655271e+00
4.872487248724872266e+00,-1.251046010606543746e+00
4.873887388738873838e+00,-1.252064702561696663e+00
4.875287528752875410e+00,-1.253079665177253332e+00
4.876687668766876982e+00,-1.254090905408929757e+00
4.878087808780877666e+00,-1.255098430204725446e+00
4.879487948794879237e+00,-1.256102246505392372e+00
4.880888088808880809e+00,-1.257102361245117095e+00
4.882288228822882381e+00,-1.258098781349616502e+00
4.883688368836883953e+00,-1.259091513738454182e+00
4.885088508850884637e+00,-1.260080565323178803e+00
4.886488648864886208e+00,-1.261065943008688350e+00
4.887888788878887780e+00,-1.262047653691723781e+00
4.889288928892889352e+00,-1.263025704262702220e+00
4.890689068906890924e+00,-1.264000101604082715e+00
4.892089208920891608e+00,-1.264970852591346784e+00
4.893489348934893179e+00,-1.265937964092699985e+00
4.894889488948894751e+00,-1.266901442968901392e+00
4.896289628962896323e+00,-1.267861296072950950e+00
4.897689768976897895e+00,-1.268817530251510561e+00
4.899089908990898579e+00,-1.269770152343369318e+00
4.900490049004900150e+00,-1.270719169179812980e+00
4.901890189018901722e+00,-1.271664587585519257e+00
4.903290329032903294e+00,-1.272606414376468820e+00
4.904690469046904866e+00,-1.273544656363043259e+00
4.906090609060905550e+00,-1.274479320347367661e+00
4.907490749074907121e+00,-1.275410413123452713e+00
4.908890889088908693e+00,-1.276337941479425808e+00
4.910291029102910265e+00,-1.277261912195328364e+00
4.911691169116911837e+00,-1.278182332044124792e+00
4.913091309130913409e+00,-1.279099207791162485e+00
4.914491449144914093e+00,-1.280012546194271295e+00
4.915891589158915664e+00,-1.280922354004161434e+00
4.917291729172917236e+00,-1.281828637964338213e+00
4.918691869186918808e+00,-1.282731404810675713e+00
4.920092009200920380e+00,-1.283630661271786266e+00
4.921492149214921064e+00,-1.284526414068537292e+00
4.922892289228922635e+00,-1.285418669915159740e+00
4.924292429242924207e+00,-1.286307435517883846e+00
4.925692569256925779e+00,-1.287192717575692313e+00
4.927092709270927351e+00,-1.288074522780362940e+00
4.928492849284928035e+00,-1.288952857815942821e+00
4.929892989298929606e+00,-1.289827729359274144e+00
4.931293129312931178e+00,-1.290699144079766825e+00
4.932693269326932750e+00,-1.291567108639597450e+00
4.934093409340934322e+00,-1.292431629693055584e+00
4.935493549354935006e+00,-1.293292713887424839e+00
4.936893689368936577e+00,-1.294150367862613393e+00
4.938293829382938149e+00,-1.295004598250713457e+00
4.939693969396939721e+00,-1.295855411677081293e+00
4.941094109410941293e+00,-1.296702814758361910e+00
4.942494249424941977e+00,-1.297546814105444923e+00
4.943894389438943548e+00,-1.298387416320011312e+00
4.945294529452945120e+00,-1.299224627998199821e+00
4.946694669466946692e+00,-1.300058455727409523e+00
4.948094809480948264e+00,-1.300888906087394048e+00
4.949494949494948948e+00,-1.301715985651995311e+00
4.950895089508950520e+00,-1.302539700985548166e+00
4.952295229522952091e+00,-1.303360058646561015e+00
4.953695369536953663e+00,-1.304177065185356810e+00
4.955095509550955235e+00,-1.304990727144911489e+00
4.956495649564956807e+00,-1.305801051060910822e+00
4.957895789578957491e+00,-1.306608043461551460e+00
4.959295929592959062e+00,-1.307411710866986709e+00
4.960696069606960634e+00,-1.308212059790847093e+00
4.962096209620962206e+00,-1.309009096738506628e+00
4.963496349634963778e+00,-1.309802828208205483e+00
4.964896489648964462e+00,-1.310593260690765760e+00
4.966296629662966033e+00,-1.311380400669477808e+00
4.967696769676967605e+00,-1.312164254619887060e+00
4.969096909690969177e+00,-1.312944829010532999e+00
4.970497049704970749e+00,-1.313722130302153346e+00
4.971897189718971433e+00,-1.314496164948081969e+00
4.973297329732973004e+00,-1.315266939393737289e+00
4.974697469746974576e+00,-1.316034460077801782e+00
4.976097609760976148e+00,-1.316798733431397750e+00
4.977497749774977720e+00,-1.317559765877064137e+00
4.978897889788978404e+00,-1.318317563831428174e+00
4.980298029802979975e+00,-1.319072133702022143e+00
4.981698169816981547e+00,-1.319823481890509242e+00
4.983098309830983119e+00,-1.320571614789599835e+00
4.984498449844984691e+00,-1.321316538785140438e+00
4.985898589858985375e+00,-1.322058260255687401e+00
4.987298729872986947e+00,-1.322796785572052158e+00
